timestamp,module,worker_id,id,vb_status,result,reserved,vbok,moving,info_status,requiredStatusBit
2025.02.06 07:09:40.352,MF3,G42061860,1847019,not OK,false,2,2,,,
2025.02.06 07:09:40.571,MF3,G42061878,1847015,not OK,false,2,2,,,
2025.02.06 07:09:40.774,MF3,G42061888,1847111,not OK,false,2,2,,,
2025.02.06 07:09:40.977,MF3,G42061907,1847079,not OK,false,2,2,,,
2025.02.06 07:09:41.180,MF3,G42061919,1847097,not OK,false,2,2,,,
2025.02.06 07:09:41.399,MF3,G42061929,1847101,not OK,false,2,2,,,
2025.02.06 07:09:41.602,MF3,G42061938,1847105,not OK,false,2,2,,,
2025.02.06 07:09:41.821,MF3,G42061948,1847050,not OK,false,2,2,,,
2025.02.06 07:09:42.024,MF3,G42061972,1847045,not OK,false,2,2,,,
2025.02.06 07:09:42.243,MF3,G42061975,1847103,not OK,false,2,2,,,
2025.02.06 07:09:42.446,MF3,G42061984,1847041,not OK,false,2,2,,,
2025.02.06 07:09:42.651,MF3,G42061994,1847046,not OK,false,2,2,,,
2025.02.06 07:09:42.854,MF3,G42061998,1847027,not OK,false,2,2,,,
2025.02.06 07:09:43.057,MF3,G42062007,1847024,not OK,false,2,2,,,
2025.02.06 07:09:43.260,MF3,G42062017,1847022,not OK,false,2,2,,,
2025.02.06 07:09:43.464,MF3,G42062026,1847099,not OK,false,2,2,,,
2025.02.06 07:09:43.667,MF3,G42062042,1847084,not OK,false,2,2,,,
2025.02.06 07:09:43.870,MF3,G42062045,1847129,not OK,false,0,0,,,
2025.02.06 07:09:44.557,MF3,G42062071,1847130,not OK,false,0,0,,,
2025.02.06 07:09:44.964,MF3,G42062095,1847046,not OK,false,3,3,,,
2025.02.06 07:09:45.167,MF3,G42062099,1847027,not OK,false,3,3,,,
2025.02.06 07:09:45.370,MF3,G42062102,1847024,not OK,false,3,3,,,
2025.02.06 07:09:45.573,MF3,G42062106,1847084,not OK,false,3,3,,,
2025.02.06 07:09:45.776,MF3,G42062110,1847099,not OK,false,3,3,,,
2025.02.06 07:09:45.981,MF3,G42062113,1847022,not OK,false,3,3,,,
2025.02.06 07:09:46.184,MF3,G42062117,1847129,not OK,false,0,0,,,
2025.02.06 07:09:46.387,MF3,G42062120,1847130,not OK,false,0,0,,,
2025.02.06 07:09:46.793,MF3,G42062142,1847046,not OK,false,3,3,,,
2025.02.06 07:09:47.199,MF3,G42062148,1847027,not OK,false,3,3,,,
2025.02.06 07:09:47.418,MF3,G42062166,1847024,not OK,false,3,3,,,
2025.02.06 07:09:47.621,MF3,G42062176,1847022,not OK,false,3,3,,,
2025.02.06 07:09:47.825,MF3,G42062186,1847084,not OK,false,3,3,,,
2025.02.06 07:09:48.028,MF3,G42062195,1847099,not OK,false,3,3,,,
2025.02.06 07:09:48.231,MF3,G42062204,1847129,not OK,false,0,0,,,
2025.02.06 07:09:48.434,MF3,G42062214,1847130,not OK,false,0,0,,,
2025.02.06 07:09:48.637,MF3,G42062224,1847046,not OK,false,3,3,,,
2025.02.06 07:09:48.840,MF3,G42062239,1847027,not OK,false,3,3,,,
2025.02.06 07:09:49.043,MF3,G42062248,1847024,not OK,false,3,3,,,
2025.02.06 07:09:49.247,MF3,G42062257,1847084,not OK,false,3,3,,,
2025.02.06 07:09:49.950,MF3,G42062284,1847099,not OK,false,3,3,,,
2025.02.06 07:09:50.153,MF3,G42062293,1847022,not OK,false,3,3,,,
2025.02.06 07:09:50.357,MF3,G42062303,1847129,not OK,false,0,0,,,
2025.02.06 07:09:50.560,MF3,G42062312,1847130,not OK,false,0,0,,,
2025.02.06 07:09:50.763,MF3,G42062328,1847046,not OK,false,3,3,,,
2025.02.06 07:09:50.967,MF3,G42062332,1847027,not OK,false,3,3,,,
2025.02.06 07:09:51.170,MF3,G42062340,1847024,not OK,false,3,3,,,
2025.02.06 07:09:51.373,MF3,G42062350,1847022,not OK,false,3,3,,,
2025.02.06 07:09:51.576,MF3,G42062359,1847084,not OK,false,3,3,,,
2025.02.06 07:09:51.795,MF3,G42062376,1847099,not OK,false,3,3,,,
2025.02.06 07:09:51.998,MF3,G42062379,1847129,not OK,false,0,0,,,
2025.02.06 07:09:52.201,MF3,G42062396,1847130,not OK,false,0,0,,,
2025.02.06 07:09:52.404,MF3,G42062399,1847046,not OK,false,3,3,,,
2025.02.06 07:09:52.607,MF3,G42062413,1847027,not OK,false,3,3,,,
2025.02.06 07:09:52.810,MF3,G42062430,1847024,not OK,false,3,3,,,
2025.02.06 07:09:53.014,MF3,G42062441,1847084,not OK,false,3,3,,,
2025.02.06 07:09:53.232,MF3,G42062445,1847099,not OK,false,3,3,,,
2025.02.06 07:09:53.451,MF3,G42062456,1847022,not OK,false,3,3,,,
2025.02.06 07:09:53.654,MF3,G42062465,1847129,not OK,false,0,0,,,
2025.02.06 07:09:53.857,MF3,G42062475,1847130,not OK,false,0,0,,,
2025.02.06 07:09:54.061,MF3,G42062485,1847084,not OK,false,3,3,,,
2025.02.06 07:09:54.264,MF3,G42062497,1847099,not OK,false,3,3,,,
2025.02.06 07:09:54.467,MF3,G42062505,1847022,not OK,false,3,3,,,
2025.02.06 07:09:54.670,MF3,G42062517,1847024,not OK,false,3,3,,,
2025.02.06 07:09:56.389,MF3,G42062633,1847045,not OK,false,4,4,,,
2025.02.06 07:09:56.592,MF3,G42062642,1847103,not OK,false,4,4,,,
2025.02.06 07:09:56.795,MF3,G42062651,1847041,not OK,false,4,4,,,
2025.02.06 07:09:57.811,MF3,G42062719,1847109,not OK,false,4,4,,,
2025.02.06 07:09:58.014,MF3,G42062736,1847085,not OK,false,4,4,,,
2025.02.06 07:09:58.217,MF3,G42062739,1847110,not OK,false,4,4,,,
2025.02.06 07:09:58.420,MF3,G42062749,1847060,not OK,false,4,4,,,
2025.02.06 07:09:58.624,MF3,G42062759,1847040,not OK,false,4,4,,,
2025.02.06 07:09:58.827,MF3,G42062768,1847078,not OK,false,4,4,,,
2025.02.06 07:09:59.030,MF3,G42062778,1847067,not OK,false,4,4,,,
2025.02.06 07:09:59.249,MF3,G42062789,1847068,not OK,false,4,4,,,
2025.02.06 07:09:59.452,MF3,G42062799,1847056,not OK,false,4,4,,,
2025.02.06 07:09:59.655,MF3,G42062805,1847029,not OK,false,4,4,,,
2025.02.06 07:09:59.858,MF3,G42062832,1847079,not OK,false,4,4,,,
2025.02.06 07:10:00.061,MF3,G42062835,1847053,not OK,false,4,4,,,
2025.02.06 07:10:00.749,MF3,G42062874,1847044,not OK,false,4,4,,,
2025.02.06 07:10:00.952,MF3,G42062890,1847035,not OK,false,4,4,,,
2025.02.06 07:10:01.155,MF3,G42062893,1847032,not OK,false,4,4,,,
2025.02.06 07:10:01.358,MF3,G42062902,1847023,not OK,false,4,4,,,
2025.02.06 07:10:01.561,MF3,G42062912,1847019,not OK,false,4,4,,,
2025.02.06 07:10:01.765,MF3,G42062922,1847015,not OK,false,4,4,,,
2025.02.06 07:10:01.968,MF3,G42062932,1847111,not OK,false,4,4,,,
2025.02.06 07:10:02.171,MF3,G42062942,1847097,not OK,false,4,4,,,
2025.02.06 07:10:02.374,MF3,G42062953,1847101,not OK,false,4,4,,,
2025.02.06 07:10:02.577,MF3,G42062963,1847105,not OK,false,4,4,,,
2025.02.06 07:10:02.983,MF3,G42062996,1847109,not OK,false,4,4,,,
2025.02.06 07:10:03.187,MF3,G42062999,1847085,not OK,false,4,4,,,
2025.02.06 07:10:03.390,MF3,G42063008,1847110,not OK,false,4,4,,,
2025.02.06 07:10:03.593,MF3,G42063018,1847060,not OK,false,4,4,,,
2025.02.06 07:10:03.796,MF3,G42063028,1847040,not OK,false,4,4,,,
2025.02.06 07:10:04.017,MF3,G42063051,1847078,not OK,false,4,4,,,
2025.02.06 07:10:04.236,MF3,G42063054,1847067,not OK,false,4,4,,,
2025.02.06 07:10:04.454,MF3,G42063063,1847068,not OK,false,4,4,,,
2025.02.06 07:10:04.657,MF3,G42063073,1847056,not OK,false,4,4,,,
2025.02.06 07:10:04.861,MF3,G42063082,1847029,not OK,false,4,4,,,
2025.02.06 07:10:05.079,MF3,G42063094,1847079,not OK,false,4,4,,,
2025.02.06 07:10:05.298,MF3,G42063102,1847053,not OK,false,4,4,,,
2025.02.06 07:10:05.501,MF3,G42063112,1847044,not OK,false,4,4,,,
2025.02.06 07:10:06.205,MF3,G42063142,1847035,not OK,false,4,4,,,
2025.02.06 07:10:06.611,MF3,G42063152,1847032,not OK,false,4,4,,,
2025.02.06 07:10:07.017,MF3,G42063169,1847023,not OK,false,4,4,,,
2025.02.06 07:10:07.220,MF3,G42063172,1847019,not OK,false,4,4,,,
2025.02.06 07:10:07.423,MF3,G42063182,1847015,not OK,false,4,4,,,
2025.02.06 07:10:07.627,MF3,G42063191,1847111,not OK,false,4,4,,,
2025.02.06 07:10:07.830,MF3,G42063200,1847097,not OK,false,4,4,,,
2025.02.06 07:10:08.033,MF3,G42063219,1847101,not OK,false,4,4,,,
2025.02.06 07:10:08.252,MF3,G42063222,1847105,not OK,false,4,4,,,
2025.02.06 07:10:08.658,MF3,G42063244,1847109,not OK,false,4,4,,,
2025.02.06 07:10:08.861,MF3,G42063250,1847085,not OK,false,4,4,,,
2025.02.06 07:10:09.064,MF3,G42063268,1847110,not OK,false,4,4,,,
2025.02.06 07:10:09.267,MF3,G42063271,1847060,not OK,false,4,4,,,
2025.02.06 07:10:09.470,MF3,G42063280,1847040,not OK,false,4,4,,,
2025.02.06 07:10:09.674,MF3,G42063289,1847078,not OK,false,4,4,,,
2025.02.06 07:10:09.877,MF3,G42063298,1847067,not OK,false,4,4,,,
2025.02.06 07:10:10.099,MF3,G42063317,1847029,not OK,false,4,4,,,
2025.02.06 07:10:10.319,MF3,G42063320,1847068,not OK,false,4,4,,,
2025.02.06 07:10:10.523,MF3,G42063329,1847056,not OK,false,4,4,,,
2025.02.06 07:10:10.726,MF3,G42063338,1847079,not OK,false,4,4,,,
2025.02.06 07:10:10.929,MF3,G42063347,1847053,not OK,false,4,4,,,
2025.02.06 07:10:11.632,MF3,G42063376,1847044,not OK,false,4,4,,,
2025.02.06 07:10:11.835,MF3,G42063394,1847035,not OK,false,4,4,,,
2025.02.06 07:10:12.038,MF3,G42063403,1847032,not OK,false,4,4,,,
2025.02.06 07:10:12.241,MF3,G42063414,1847097,not OK,false,4,4,,,
2025.02.06 07:10:12.445,MF3,G42063425,1847101,not OK,false,4,4,,,
2025.02.06 07:10:12.648,MF3,G42063435,1847105,not OK,false,4,4,,,
2025.02.06 07:10:12.851,MF3,G42063444,1847111,not OK,false,4,4,,,
2025.02.06 07:10:13.054,MF3,G42063453,1847015,not OK,false,4,4,,,
2025.02.06 07:10:13.257,MF3,G42063464,1847019,not OK,false,4,4,,,
2025.02.06 07:10:13.460,MF3,G42063468,1847023,not OK,false,4,4,,,
2025.02.06 07:10:13.664,MF3,G42063477,1847045,not OK,false,4,4,,,
2025.02.06 07:10:13.867,MF3,G42063496,1847103,not OK,false,4,4,,,
2025.02.06 07:10:14.070,MF3,G42063505,1847041,not OK,false,4,4,,,
2025.02.06 07:10:14.273,MF3,G42063525,1847109,not OK,false,4,4,,,
2025.02.06 07:10:14.476,MF3,G42063534,1847085,not OK,false,4,4,,,
2025.02.06 07:10:14.679,MF3,G42063547,1847110,not OK,false,4,4,,,
2025.02.06 07:10:14.882,MF3,G42063556,1847060,not OK,false,4,4,,,
2025.02.06 07:10:15.101,MF3,G42063584,1847040,not OK,false,4,4,,,
2025.02.06 07:10:15.304,MF3,G42063588,1847078,not OK,false,4,4,,,
2025.02.06 07:10:15.507,MF3,G42063597,1847067,not OK,false,4,4,,,
2025.02.06 07:10:15.711,MF3,G42063607,1847068,not OK,false,4,4,,,
2025.02.06 07:10:15.929,MF3,G42063616,1847056,not OK,false,4,4,,,
2025.02.06 07:10:16.132,MF3,G42063634,1847029,not OK,false,4,4,,,
2025.02.06 07:10:16.336,MF3,G42063637,1847079,not OK,false,4,4,,,
2025.02.06 07:10:17.070,MF3,G42063671,1847053,not OK,false,3,3,,,
2025.02.06 07:10:17.289,MF3,G42063684,1847044,not OK,false,3,3,,,
2025.02.06 07:10:17.492,MF3,G42063693,1847035,not OK,false,3,3,,,
2025.02.06 07:10:17.695,MF3,G42063702,1847032,not OK,false,3,3,,,
2025.02.06 07:10:17.898,MF3,G42063707,1847023,not OK,false,3,3,,,
2025.02.06 07:10:18.101,MF3,G42063715,1847019,not OK,false,3,3,,,
2025.02.06 07:10:18.305,MF3,G42063729,1847015,not OK,false,3,3,,,
2025.02.06 07:10:18.508,MF3,G42063735,1847097,not OK,false,3,3,,,
2025.02.06 07:10:18.711,MF3,G42063744,1847101,not OK,false,3,3,,,
2025.02.06 07:10:18.914,MF3,G42063763,1847105,not OK,false,3,3,,,
2025.02.06 07:10:19.117,MF3,G42063772,1847111,not OK,false,3,3,,,
2025.02.06 07:10:19.320,MF3,G42063783,1847045,not OK,false,3,3,,,
2025.02.06 07:10:19.523,MF3,G42063798,1847041,not OK,false,3,3,,,
2025.02.06 07:10:19.727,MF3,G42063810,1847103,not OK,false,3,3,,,
2025.02.06 07:10:19.930,MF3,G42063820,1847027,not OK,false,3,3,,,
2025.02.06 07:10:20.133,MF3,G42063829,1847024,not OK,false,3,3,,,
2025.02.06 07:10:20.336,MF3,G42063846,1847084,not OK,false,3,3,,,
2025.02.06 07:10:20.539,MF3,G42063860,1847099,not OK,false,3,3,,,
2025.02.06 07:10:20.742,MF3,G42063869,1847022,not OK,false,3,3,,,
2025.02.06 07:10:20.945,MF3,G42063874,1847050,not OK,false,,,true,2,4
2025.02.06 07:10:21.149,MF3,G42063877,1847130,not OK,false,0,0,,,
2025.02.06 07:10:21.352,MF3,G42063883,1847050,not OK,false,,,true,2,4
2025.02.06 07:10:21.556,MF3,G42063886,1847129,not OK,false,0,0,,,
2025.02.06 07:10:21.759,MF3,G42063896,1847050,not OK,false,,,true,2,4
2025.02.06 07:10:22.681,MF3,G42063914,1847085,not OK,false,5,5,,,
2025.02.06 07:10:22.884,MF3,G42063917,1847085,not OK,false,5,5,,,
2025.02.06 07:10:23.087,MF3,G42063921,1847110,not OK,false,5,5,,,
2025.02.06 07:10:23.306,MF3,G42063926,1847060,not OK,false,5,5,,,
2025.02.06 07:10:23.509,MF3,G42063929,1847040,not OK,false,5,5,,,
2025.02.06 07:10:23.712,MF3,G42063932,1847078,not OK,false,5,5,,,
2025.02.06 07:10:23.916,MF3,G42063935,1847067,not OK,false,5,5,,,
2025.02.06 07:10:24.119,MF3,G42063939,1847068,not OK,false,5,5,,,
2025.02.06 07:10:24.322,MF3,G42063943,1847056,not OK,false,5,5,,,
2025.02.06 07:10:24.525,MF3,G42063946,1847029,not OK,false,5,5,,,
2025.02.06 07:10:24.729,MF3,G42063949,1847105,not OK,false,5,5,,,
2025.02.06 07:10:24.932,MF3,G42063952,1847101,not OK,false,5,5,,,
2025.02.06 07:10:25.135,MF3,G42063956,1847097,not OK,false,5,5,,,
2025.02.06 07:10:25.338,MF3,G42063960,1847079,not OK,false,5,5,,,
2025.02.06 07:10:25.541,MF3,G42063963,1847053,not OK,false,5,5,,,
2025.02.06 07:10:25.744,MF3,G42063966,1847044,not OK,false,5,5,,,
2025.02.06 07:10:25.947,MF3,G42063969,1847111,not OK,false,5,5,,,
2025.02.06 07:10:26.151,MF3,G42063974,1847015,not OK,false,5,5,,,
2025.02.06 07:10:26.354,MF3,G42063978,1847019,not OK,false,5,5,,,
2025.02.06 07:10:26.557,MF3,G42063981,1847023,not OK,false,5,5,,,
2025.02.06 07:10:26.760,MF3,G42063984,1847032,not OK,false,5,5,,,
2025.02.06 07:10:26.963,MF3,G42063987,1847035,not OK,false,5,5,,,
2025.02.06 07:10:28.057,MF3,G42064048,1847109,not OK,false,5,5,,,
2025.02.06 07:10:28.276,MF3,G42064051,1847085,not OK,false,5,5,,,
2025.02.06 07:10:28.479,MF3,G42064055,1847110,not OK,false,5,5,,,
2025.02.06 07:10:28.682,MF3,G42064058,1847060,not OK,false,5,5,,,
2025.02.06 07:10:28.885,MF3,G42064061,1847040,not OK,false,5,5,,,
2025.02.06 07:10:29.088,MF3,G42064064,1847078,not OK,false,5,5,,,
2025.02.06 07:10:29.307,MF3,G42064069,1847067,not OK,false,5,5,,,
2025.02.06 07:10:29.510,MF3,G42064073,1847068,not OK,false,5,5,,,
2025.02.06 07:10:29.713,MF3,G42064076,1847056,not OK,false,5,5,,,
2025.02.06 07:10:29.917,MF3,G42064079,1847029,not OK,false,5,5,,,
2025.02.06 07:10:30.120,MF3,G42064082,1847053,not OK,false,5,5,,,
2025.02.06 07:10:30.323,MF3,G42064086,1847044,not OK,false,5,5,,,
2025.02.06 07:10:30.526,MF3,G42064090,1847035,not OK,false,5,5,,,
2025.02.06 07:10:30.729,MF3,G42064093,1847032,not OK,false,5,5,,,
2025.02.06 07:10:30.932,MF3,G42064096,1847023,not OK,false,5,5,,,
2025.02.06 07:10:31.135,MF3,G42064099,1847019,not OK,false,5,5,,,
2025.02.06 07:10:31.339,MF3,G42064103,1847015,not OK,false,5,5,,,
2025.02.06 07:10:31.542,MF3,G42064107,1847111,not OK,false,5,5,,,
2025.02.06 07:10:31.745,MF3,G42064110,1847105,not OK,false,5,5,,,
2025.02.06 07:10:31.948,MF3,G42064113,1847101,not OK,false,5,5,,,
2025.02.06 07:10:32.151,MF3,G42064116,1847097,not OK,false,5,5,,,
2025.02.06 07:10:32.354,MF3,G42064120,1847079,not OK,false,5,5,,,
2025.02.06 07:10:33.261,MF3,G42064165,1847109,not OK,false,5,5,,,
2025.02.06 07:10:33.464,MF3,G42064191,1847085,not OK,false,5,5,,,
2025.02.06 07:10:33.667,MF3,G42064194,1847110,not OK,false,5,5,,,
2025.02.06 07:10:33.870,MF3,G42064204,1847060,not OK,false,5,5,,,
2025.02.06 07:10:34.089,MF3,G42064221,1847040,not OK,false,5,5,,,
2025.02.06 07:10:34.308,MF3,G42064224,1847078,not OK,false,5,5,,,
2025.02.06 07:10:34.511,MF3,G42064235,1847067,not OK,false,5,5,,,
2025.02.06 07:10:34.714,MF3,G42064245,1847068,not OK,false,5,5,,,
2025.02.06 07:10:34.917,MF3,G42064254,1847056,not OK,false,5,5,,,
2025.02.06 07:10:35.120,MF3,G42064263,1847029,not OK,false,5,5,,,
2025.02.06 07:10:35.339,MF3,G42064270,1847105,not OK,false,5,5,,,
2025.02.06 07:10:35.542,MF3,G42064284,1847101,not OK,false,5,5,,,
2025.02.06 07:10:35.745,MF3,G42064288,1847097,not OK,false,5,5,,,
2025.02.06 07:10:35.948,MF3,G42064297,1847079,not OK,false,5,5,,,
2025.02.06 07:10:36.154,MF3,G42064306,1847053,not OK,false,5,5,,,
2025.02.06 07:10:36.357,MF3,G42064315,1847044,not OK,false,5,5,,,
2025.02.06 07:10:36.560,MF3,G42064328,1847111,not OK,false,5,5,,,
2025.02.06 07:10:36.764,MF3,G42064336,1847015,not OK,false,5,5,,,
2025.02.06 07:10:36.967,MF3,G42064345,1847019,not OK,false,5,5,,,
2025.02.06 07:10:37.170,MF3,G42064361,1847023,not OK,false,5,5,,,
2025.02.06 07:10:37.389,MF3,G42064364,1847032,not OK,false,5,5,,,
2025.02.06 07:10:37.592,MF3,G42064375,1847035,not OK,false,5,5,,,
2025.02.06 07:10:37.998,MF3,G42064401,1847109,not OK,false,5,5,,,
2025.02.06 07:10:38.717,MF3,G42064428,1847085,not OK,false,4,4,,,
2025.02.06 07:10:38.920,MF3,G42064438,1847110,not OK,false,4,4,,,
2025.02.06 07:10:39.123,MF3,G42064447,1847060,not OK,false,4,4,,,
2025.02.06 07:10:39.326,MF3,G42064457,1847040,not OK,false,4,4,,,
2025.02.06 07:10:39.530,MF3,G42064473,1847078,not OK,false,4,4,,,
2025.02.06 07:10:39.733,MF3,G42064477,1847067,not OK,false,4,4,,,
2025.02.06 07:10:39.936,MF3,G42064496,1847029,not OK,false,4,4,,,
2025.02.06 07:10:40.139,MF3,G42064506,1847068,not OK,false,4,4,,,
2025.02.06 07:10:40.358,MF3,G42064509,1847056,not OK,false,4,4,,,
2025.02.06 07:10:40.561,MF3,G42064527,1847079,not OK,false,4,4,,,
2025.02.06 07:10:40.764,MF3,G42064530,1847053,not OK,false,4,4,,,
2025.02.06 07:10:40.967,MF3,G42064540,1847044,not OK,false,4,4,,,
2025.02.06 07:10:41.170,MF3,G42064549,1847035,not OK,false,4,4,,,
2025.02.06 07:10:41.389,MF3,G42064559,1847032,not OK,false,4,4,,,
2025.02.06 07:10:41.592,MF3,G42064575,1847023,not OK,false,4,4,,,
2025.02.06 07:10:41.795,MF3,G42064579,1847019,not OK,false,4,4,,,
2025.02.06 07:10:41.998,MF3,G42064589,1847015,not OK,false,4,4,,,
2025.02.06 07:10:42.202,MF3,G42064598,1847111,not OK,false,4,4,,,
2025.02.06 07:10:42.405,MF3,G42064607,1847105,not OK,false,4,4,,,
2025.02.06 07:10:42.608,MF3,G42064620,1847097,not OK,false,4,4,,,
2025.02.06 07:10:42.811,MF3,G42064627,1847101,not OK,false,4,4,,,
2025.02.06 07:10:43.217,MF3,G42064658,1847041,not OK,false,4,4,,,
2025.02.06 07:10:43.421,MF3,G42064669,1847103,not OK,false,4,4,,,
2025.02.06 07:10:44.311,MF3,G42064686,1847085,not OK,false,6,6,,,
2025.02.06 07:10:44.514,MF3,G42064689,1847085,not OK,false,6,6,,,
2025.02.06 07:10:44.718,MF3,G42064693,1847110,not OK,false,6,6,,,
2025.02.06 07:10:44.921,MF3,G42064697,1847060,not OK,false,6,6,,,
2025.02.06 07:10:45.124,MF3,G42064700,1847040,not OK,false,6,6,,,
2025.02.06 07:10:45.327,MF3,G42064703,1847078,not OK,false,6,6,,,
2025.02.06 07:10:45.530,MF3,G42064706,1847067,not OK,false,6,6,,,
2025.02.06 07:10:45.733,MF3,G42064710,1847029,not OK,false,6,6,,,
2025.02.06 07:10:45.952,MF3,G42064714,1847068,not OK,false,6,6,,,
2025.02.06 07:10:46.155,MF3,G42064718,1847056,not OK,false,6,6,,,
2025.02.06 07:10:46.358,MF3,G42064721,1847053,not OK,false,6,6,,,
2025.02.06 07:10:46.561,MF3,G42064724,1847044,not OK,false,6,6,,,
2025.02.06 07:10:46.765,MF3,G42064728,1847035,not OK,false,6,6,,,
2025.02.06 07:10:46.971,MF3,G42064732,1847032,not OK,false,6,6,,,
2025.02.06 07:10:47.174,MF3,G42064735,1847023,not OK,false,6,6,,,
2025.02.06 07:10:47.393,MF3,G42064739,1847019,not OK,false,6,6,,,
2025.02.06 07:10:47.596,MF3,G42064742,1847015,not OK,false,6,6,,,
2025.02.06 07:10:47.799,MF3,G42064746,1847111,not OK,false,6,6,,,
2025.02.06 07:10:48.002,MF3,G42064751,1847079,not OK,false,6,6,,,
2025.02.06 07:10:48.205,MF3,G42064754,1847097,not OK,false,6,6,,,
2025.02.06 07:10:48.408,MF3,G42064757,1847101,not OK,false,6,6,,,
2025.02.06 07:10:48.611,MF3,G42064760,1847105,not OK,false,6,6,,,
2025.02.06 07:10:59.381,MF3,G42065538,1847041,not OK,false,6,6,,,
2025.02.06 07:10:59.585,MF3,G42065553,1847103,not OK,false,6,6,,,
2025.02.06 07:11:00.288,MF3,G42065585,1847041,not OK,false,6,6,,,
2025.02.06 07:11:00.493,MF3,G42065596,1847103,not OK,false,6,6,,,
2025.02.06 07:11:00.697,MF3,G42065606,1847041,not OK,false,6,6,,,
2025.02.06 07:11:00.900,MF3,G42065621,1847103,not OK,false,6,6,,,
2025.02.06 07:11:01.103,MF3,G42065648,1847041,not OK,false,6,6,,,
2025.02.06 07:11:01.306,MF3,G42065651,1847103,not OK,false,6,6,,,
2025.02.06 07:11:01.509,MF3,G42065661,1847041,not OK,false,6,6,,,
2025.02.06 07:11:01.712,MF3,G42065684,1847103,not OK,false,6,6,,,
2025.02.06 07:11:01.915,MF3,G42065693,1847041,not OK,false,6,6,,,
2025.02.06 07:11:02.119,MF3,G42065713,1847103,not OK,false,6,6,,,
2025.02.06 07:11:02.322,MF3,G42065721,1847041,not OK,false,6,6,,,
2025.02.06 07:11:02.525,MF3,G42065737,1847103,not OK,false,6,6,,,
2025.02.06 07:11:02.728,MF3,G42065741,1847041,not OK,false,6,6,,,
2025.02.06 07:11:02.931,MF3,G42065756,1847103,not OK,false,6,6,,,
2025.02.06 07:11:03.134,MF3,G42065773,1847099,not OK,false,6,6,,,
2025.02.06 07:11:03.338,MF3,G42065776,1847024,not OK,false,6,6,,,
2025.02.06 07:11:03.541,MF3,G42065794,1847084,not OK,false,6,6,,,
2025.02.06 07:11:03.744,MF3,G42065803,1847022,not OK,false,6,6,,,
2025.02.06 07:11:03.947,MF3,G42065812,1847027,not OK,false,6,6,,,
2025.02.06 07:11:04.150,MF3,G42065831,1847129,not OK,false,0,0,,,
2025.02.06 07:11:04.353,MF3,G42065834,1847130,not OK,false,0,0,,,
2025.02.06 07:11:04.556,MF3,G42065844,1847041,not OK,false,6,6,,,
2025.02.06 07:11:04.760,MF3,G42065864,1847103,not OK,false,6,6,,,
2025.02.06 07:11:04.963,MF3,G42065875,1847099,not OK,false,6,6,,,
2025.02.06 07:11:06.072,MF3,G42065921,1847041,not OK,false,5,5,,,
2025.02.06 07:11:06.275,MF3,G42065947,1847103,not OK,false,5,5,,,
2025.02.06 07:11:06.478,MF3,G42065950,1847103,not OK,false,5,5,,,
2025.02.06 07:11:06.682,MF3,G42065965,1847041,not OK,false,5,5,,,
2025.02.06 07:11:06.885,MF3,G42065974,1847041,not OK,false,5,5,,,
2025.02.06 07:11:07.088,MF3,G42065988,1847103,not OK,false,5,5,,,
2025.02.06 07:11:07.291,MF3,G42066004,1847103,not OK,false,5,5,,,
2025.02.06 07:11:07.494,MF3,G42066013,1847041,not OK,false,5,5,,,
2025.02.06 07:11:07.697,MF3,G42066023,1847041,not OK,false,5,5,,,
2025.02.06 07:11:07.900,MF3,G42066037,1847103,not OK,false,5,5,,,
2025.02.06 07:11:08.104,MF3,G42066046,1847103,not OK,false,5,5,,,
2025.02.06 07:11:08.307,MF3,G42066062,1847041,not OK,false,5,5,,,
2025.02.06 07:11:08.510,MF3,G42066071,1847041,not OK,false,5,5,,,
2025.02.06 07:11:08.916,MF3,G42066084,1847103,not OK,false,5,5,,,
2025.02.06 07:11:09.338,MF3,G42066105,1847103,not OK,false,5,5,,,
2025.02.06 07:11:09.541,MF3,G42066108,1847041,not OK,false,5,5,,,
2025.02.06 07:11:09.744,MF3,G42066119,1847041,not OK,false,5,5,,,
2025.02.06 07:11:09.948,MF3,G42066133,1847103,not OK,false,5,5,,,
2025.02.06 07:11:10.151,MF3,G42066155,1847103,not OK,false,5,5,,,
2025.02.06 07:11:10.370,MF3,G42066159,1847041,not OK,false,5,5,,,
2025.02.06 07:11:11.074,MF3,G42066208,1847041,not OK,false,5,5,,,
2025.02.06 07:11:11.292,MF3,G42066219,1847103,not OK,false,5,5,,,
2025.02.06 07:11:11.496,MF3,G42066229,1847103,not OK,false,5,5,,,
2025.02.06 07:11:11.699,MF3,G42066243,1847041,not OK,false,5,5,,,
