timestamp,module,worker_id,search_status,mfs_id,status,code,paths
2025.02.06 07:01:59.998,MF2,G42041364,finished,1847056,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:00.185,MF2,G42041364,finished,1847068,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:00.388,MF2,G42041364,finished,1847029,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:00.591,MF2,G42041364,finished,1847067,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:00.795,MF2,G42041364,finished,1847078,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:01.013,MF2,G42041364,finished,1847109,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:01.013,MF2,G42041364,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:01.201,MF2,G42041364,finished,1847110,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:01.404,MF2,G42041364,finished,1847019,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:01.623,MF2,G42041364,finished,1847040,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:01.810,MF2,G42041364,finished,1847097,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:02.013,MF2,G42041364,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:02.217,MF2,G42041364,finished,1847060,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:02.576,MF2,G42041501,finished,1847050,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:02.638,MF2,G42041501,finished,1847045,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:02.826,MF2,G42041501,finished,1847103,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:03.045,MF2,G42041501,finished,1847041,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:03.326,MF2,G42041501,finished,1847046,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:03.436,MF2,G42041501,finished,1847027,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:03.639,MF2,G42041501,finished,1847024,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:04.357,MF2,G42041501,finished,1847022,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:04.576,MF2,G42041501,finished,1847130,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:02:04.764,MF2,G42041501,finished,1847129,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:02:04.967,MF2,G42041501,finished,1847099,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:05.201,MF2,G42041501,finished,1847084,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:05.422,MF2,G42041501,finished,1847052,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:05.751,MF2,G42041501,finished,1847092,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:05.814,MF2,G42041501,finished,1847035,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:06.017,MF2,G42041501,finished,1847023,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:06.236,MF2,G42041501,finished,1847101,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:06.423,MF2,G42041501,finished,1847032,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:06.626,MF2,G42041501,finished,1847105,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:06.829,MF2,G42041501,finished,1847044,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:07.033,MF2,G42041501,finished,1847079,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:07.237,MF2,G42041501,finished,1847015,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:07.440,MF2,G42041501,finished,1847053,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:07.643,MF2,G42041501,finished,1847111,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:07.846,MF2,G42041501,finished,1847056,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:08.049,MF2,G42041501,finished,1847068,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:08.252,MF2,G42041501,finished,1847029,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:08.456,MF2,G42041501,finished,1847067,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:08.659,MF2,G42041501,finished,1847078,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:08.862,MF2,G42041501,finished,1847109,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:08.878,MF2,G42041501,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:09.081,MF2,G42041501,finished,1847110,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:09.768,MF2,G42041501,finished,1847019,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:09.971,MF2,G42041501,finished,1847040,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:10.175,MF2,G42041501,finished,1847097,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:10.393,MF2,G42041501,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:10.596,MF2,G42041501,finished,1847060,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:10.940,MF2,G42041645,finished,1847050,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:11.018,MF2,G42041645,finished,1847045,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:11.221,MF2,G42041645,finished,1847103,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:11.440,MF2,G42041645,finished,1847041,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:11.722,MF2,G42041645,finished,1847046,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:11.831,MF2,G42041645,finished,1847027,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:12.065,MF2,G42041645,finished,1847024,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:12.253,MF2,G42041645,finished,1847022,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:12.456,MF2,G42041645,finished,1847130,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:02:12.659,MF2,G42041645,finished,1847129,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:02:12.862,MF2,G42041645,finished,1847099,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:13.065,MF2,G42041645,finished,1847084,true,0,"[{'from': '102003', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:13.269,MF2,G42041645,finished,1847052,true,0,"[{'from': '102004', 'to': '102100'}, {'from': '102100', 'to': '1210'}, {'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:13.612,MF2,G42041645,finished,1847092,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:13.690,MF2,G42041645,finished,1847035,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:13.878,MF2,G42041645,finished,1847023,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:14.081,MF2,G42041645,finished,1847101,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:14.300,MF2,G42041645,finished,1847032,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:14.503,MF2,G42041645,finished,1847105,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:15.224,MF2,G42041645,finished,1847044,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:15.411,MF2,G42041645,finished,1847079,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:15.630,MF2,G42041645,finished,1847015,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:15.817,MF2,G42041645,finished,1847053,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:16.020,MF2,G42041645,finished,1847111,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:16.239,MF2,G42041645,finished,1847056,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:16.442,MF2,G42041645,finished,1847068,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:16.646,MF2,G42041645,finished,1847029,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:16.849,MF2,G42041645,finished,1847067,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:17.052,MF2,G42041645,finished,1847078,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:17.271,MF2,G42041645,finished,1847109,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:17.286,MF2,G42041645,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:17.474,MF2,G42041645,finished,1847110,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:17.693,MF2,G42041645,finished,1847019,true,0,"[{'from': '103005', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:17.880,MF2,G42041645,finished,1847040,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:18.083,MF2,G42041645,finished,1847097,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:02:18.286,MF2,G42041645,finished,1847085,true,0,"[{'from': '103006', 'to': '103100'}, {'from': '103100', 'to': '1310'}, {'from': '1310', 'to': '1318'}, {'from': '1318', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
